Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
04013723309,3875,3672,26,0,0,0,537,48.8,108063,0,505,95,453,502,28,10,29,1453,1296,157,231,0,1431,10,12,1431,1431,1228,22,10,10,23,23,61,51,86,74,3600,0,89,172,14,294,35,2890,3802,1453,165,0,555.11,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013723310,2510,1992,32,20,68,0,485,47.5,139273,57,230,0,620,221,39,101,0,985,908,77,266,0,972,13,0,972,972,905,0,30,30,10,10,36,36,0,0,2389,0,25,32,64,46,0,1921,2480,985,161,0,1749.82,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013723311,4965,3979,192,161,53,0,1058,44.2,117536,0,509,120,1031,388,18,46,44,1735,1600,135,624,0,1719,16,0,1719,1719,1637,0,24,24,14,14,37,37,96,96,4578,36,55,198,98,19,121,3459,4716,1735,310,0,782.39,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810000,3349,2331,223,83,247,0,526,35.2,129853,0,254,35,1315,303,35,129,329,1342,775,567,330,0,1319,23,0,1319,1319,1151,23,10,10,43,27,84,84,71,71,2976,0,46,162,165,59,50,2487,3098,1342,60,0,2973.74,7,4,Xfinity -- AIRFIBER WISP LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810100,6242,5374,78,14,409,0,441,48.5,155516,0,237,4,1201,950,441,18,71,2177,2140,37,663,0,2109,39,29,2109,2109,1919,29,0,0,29,17,40,22,49,49,5638,0,31,509,64,33,38,4439,5925,2177,104,0,3116.58,7,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810200,3585,2265,305,64,417,0,610,33.0,102042,0,367,32,703,331,56,89,29,1535,678,857,419,0,1489,27,19,1489,1489,1367,46,40,26,0,0,85,85,228,215,3177,0,0,226,182,1,133,2737,3374,1535,113,0,7056.33,8,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- TPx Communications -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810300,6218,3456,360,122,1164,58,1079,39.2,90254,46,447,18,1502,591,74,249,122,2556,1368,1188,1014,0,2486,0,70,2486,2486,2317,70,87,87,114,114,62,45,284,231,5071,0,104,385,658,22,274,4439,5688,2556,267,0,6162.39,6,3,AIRFIBER WISP LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810400,5361,3336,283,0,983,0,681,39.9,108625,0,443,12,1299,557,184,279,136,2157,1431,726,705,0,2077,71,9,2077,2077,1982,38,91,91,78,78,93,68,267,254,4266,0,59,658,378,28,201,3725,5031,2157,183,0,2539.01,8,3,AIRFIBER WISP LLC -- TPx Communications -- Allstream Business US LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810500,4779,3286,106,14,827,0,701,40.9,113000,24,359,23,1100,588,73,294,197,2026,1312,714,638,0,1809,174,43,1831,1831,1609,80,25,25,166,49,173,173,118,118,3797,0,44,371,567,77,208,3523,4496,2026,168,0,4267.87,6,3,AIRFIBER WISP LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810600,7347,4733,387,130,1045,54,1198,36.4,112565,0,604,90,1961,809,182,410,61,2774,1768,1006,927,0,2706,51,17,2706,2706,2549,0,50,50,55,38,137,137,76,76,6173,54,20,492,608,143,283,4911,6974,2774,216,0,5292.25,7,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810700,7611,5015,400,625,436,0,1447,31.1,86358,3,834,43,1434,571,23,255,725,2961,1525,1436,986,15,2866,80,0,2881,2866,2697,74,74,59,63,63,186,186,184,178,6795,19,61,269,467,112,221,5004,6915,2961,255,0,7984.91,6,3,AIRFIBER WISP LLC -- WeLink Communications Inc -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810800,4633,2478,161,203,993,0,846,40.6,124286,2,529,64,1247,389,132,80,101,1756,1112,644,530,0,1698,58,0,1698,1698,1642,58,38,38,59,59,32,32,47,47,3331,0,91,638,573,139,177,3357,4397,1756,188,0,4331.42,6,3,AIRFIBER WISP LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013810900,6169,4648,214,72,322,0,1185,35.9,116009,0,627,168,1558,314,42,124,226,2126,1692,434,902,53,1975,58,40,2028,1975,1836,57,36,36,72,72,206,166,154,154,5371,0,74,487,237,169,153,4324,5733,2126,180,0,6063.89,7,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811000,3127,2277,60,43,141,0,720,39.2,114792,33,351,55,446,327,37,63,16,1036,846,190,380,0,1005,29,2,1005,1005,968,31,0,0,12,12,30,25,27,25,2774,0,9,179,165,146,39,2060,2984,1036,78,0,3249.26,6,3,AIRFIBER WISP LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811100,3711,2345,264,0,491,0,390,34.6,82708,21,462,85,871,397,0,158,571,1726,772,954,338,0,1613,94,19,1613,1613,1453,48,61,52,51,41,58,58,108,108,3133,18,94,207,259,60,161,2878,3567,1726,149,0,3943.65,7,4,Triad Wireless LLC -- Xfinity -- AIRFIBER WISP LLC -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811200,3314,1578,410,70,515,0,804,32.0,89107,0,384,51,775,349,9,29,110,1813,414,1399,341,0,1786,14,13,1799,1799,1577,0,29,29,36,36,208,208,181,181,2480,8,79,320,427,46,167,2564,3185,1813,198,0,2969.29,7,3,AIRFIBER WISP LLC -- Allstream Business US LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811300,2992,2460,55,92,139,0,556,35.2,124306,2,301,80,526,217,51,58,61,1008,838,170,422,0,974,19,15,974,974,899,23,15,15,11,11,36,32,40,32,2664,0,48,176,104,48,84,1989,2806,1008,208,0,6196.4,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811400,5219,3760,293,92,481,0,930,38.8,116037,24,855,123,1072,429,19,157,255,1824,1584,240,539,10,1740,45,29,1760,1750,1665,31,26,26,35,35,124,91,181,169,4387,0,16,575,241,38,282,3774,4961,1824,384,0,5176.69,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811500,2559,1714,64,0,551,0,395,45.1,116586,0,298,38,570,213,30,51,68,955,808,147,342,0,945,10,0,945,945,916,10,10,10,19,19,16,16,38,38,2006,0,34,398,121,9,215,1942,2432,955,202,0,4991.57,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811600,4403,3362,263,19,312,0,692,39.5,106905,0,394,40,962,460,60,88,235,1672,1270,402,523,0,1652,0,20,1662,1662,1492,10,31,21,88,88,102,102,68,68,3810,0,42,454,97,95,73,3111,4140,1672,348,0,4620.37,6,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811700,4666,3166,253,155,167,0,997,45.4,93430,64,518,106,598,389,15,200,101,1836,1517,319,442,15,1687,49,85,1702,1687,1382,125,83,72,88,77,173,125,218,154,4064,0,83,312,207,95,58,3407,4484,1836,377,0,4475.45,6,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013811800,1766,1134,31,0,513,0,100,45.5,178250,5,126,16,410,221,36,4,0,573,519,54,302,0,573,0,0,573,573,498,0,4,4,4,4,0,0,24,24,1282,0,32,328,124,0,123,1187,1739,573,34,0,1850.8,9,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- Allstream Business US LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- Cogent Communication -- CenturyLink,0,0,1,1
04013811900,6117,3809,565,30,545,45,1132,41.1,119750,0,804,0,1255,862,37,64,44,2335,1615,720,769,0,2289,17,29,2304,2304,2165,14,15,15,41,27,17,17,97,97,5255,18,90,493,261,42,128,4396,5731,2335,151,0,5637.37,6,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812000,5205,3175,203,260,317,26,1827,32.3,77045,0,601,116,917,335,57,369,140,2026,763,1263,682,0,1735,211,80,1762,1762,1505,201,70,6,56,14,299,203,209,203,3914,0,205,409,677,456,144,3251,5023,2026,222,0,5070.46,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812100,7072,4180,421,236,946,0,1207,36.3,92545,0,708,138,1447,466,309,194,86,2740,1767,973,763,0,2707,0,33,2707,2707,2571,33,29,29,20,20,68,68,369,369,5609,0,84,811,568,108,455,4972,6824,2740,161,0,4233.7,7,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812200,7618,4620,301,1,1553,3,1574,37.5,102449,12,534,72,1711,1003,258,49,532,2954,1566,1388,1296,0,2914,14,26,2914,2914,2752,40,14,0,190,190,165,139,120,120,5869,42,22,713,972,37,437,5210,7165,2954,170,0,3819.93,13,6,Xfinity -- UPN -- AIRFIBER WISP LLC -- Charter Communications Inc -- WeLink Communications Inc -- NetFortris -- Allstream Business US LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- Cogent Communication -- CenturyLink,0,0,1,1
04013812300,5078,3196,238,8,1196,0,783,35.2,118770,11,337,52,943,532,121,28,175,1821,1140,681,832,0,1757,36,28,1768,1768,1614,39,20,20,74,47,27,27,38,38,4017,12,163,626,260,23,282,3169,4856,1821,102,0,5075.86,7,5,AIRFIBER WISP LLC -- WeLink Communications Inc -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812400,7539,5208,650,60,717,0,1424,33.2,124087,0,408,62,1396,688,79,344,185,2845,1358,1487,938,11,2693,136,5,2709,2698,2447,0,132,132,61,61,69,69,177,177,6556,0,87,403,493,37,107,4638,7140,2845,193,0,1072.93,10,7,Triad Wireless LLC -- AIRFIBER WISP LLC -- Charter Communications Inc -- WeLink Communications Inc -- TREPIC Networks LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812500,2219,1174,134,12,265,0,523,35.5,168250,0,209,13,496,195,35,0,106,602,510,92,295,0,586,16,0,586,586,552,6,0,0,0,0,27,21,22,22,1944,2,1,212,60,0,71,1284,2078,602,42,0,5068.62,8,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812600,6001,4305,338,4,497,0,809,43.6,116780,0,336,27,1735,913,0,148,51,2722,1572,1150,732,0,2674,48,0,2674,2674,2330,32,75,75,66,34,150,150,124,124,4971,0,107,542,381,60,40,4369,5761,2722,129,0,4314.74,7,4,AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812700,6641,4069,330,18,1482,0,874,36.9,122991,0,308,74,1613,862,87,177,88,2487,1777,710,837,0,2431,56,0,2431,2431,2372,20,0,0,58,58,129,114,168,160,5113,0,104,600,824,149,435,4356,6300,2487,110,0,6161.02,7,5,AIRFIBER WISP LLC -- WeLink Communications Inc -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812801,3215,1743,204,0,1072,0,521,37.1,142593,0,202,73,867,432,55,86,114,1072,983,89,648,0,1060,12,0,1060,1060,972,0,28,28,27,27,14,14,9,9,2147,0,163,618,287,33,312,2049,2972,1072,58,0,3002.62,7,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812802,5649,3176,417,36,1153,27,799,34.3,126210,0,427,37,1013,529,116,152,145,1698,1359,339,950,0,1682,8,8,1690,1690,1631,0,50,50,56,56,52,52,118,118,4445,10,80,826,288,52,268,3249,5223,1698,111,0,5552.26,7,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013812900,3350,2129,120,0,792,0,343,42.9,167500,9,164,0,836,500,165,186,96,1258,966,292,587,0,1235,0,23,1246,1246,1154,12,61,61,8,8,49,37,61,61,2506,0,173,321,350,35,130,2315,3294,1258,55,0,4286.46,5,3,AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813000,5793,3349,314,45,1660,0,279,49.1,143659,17,617,83,1450,709,277,138,65,2150,2001,149,684,0,2123,0,27,2134,2134,1916,16,89,80,30,30,104,104,68,68,4491,0,44,725,533,0,397,4298,5641,2150,102,0,2454.75,8,5,AIRFIBER WISP LLC -- WeLink Communications Inc -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- Antietam Cable -- CenturyLink,0,0,1,1
04013813100,3928,2478,80,101,846,6,326,35.8,161771,0,163,11,1032,416,84,44,259,1259,1146,113,740,0,1259,0,0,1259,1259,1210,0,24,24,58,58,12,12,23,23,3174,43,18,396,297,34,115,2475,3702,1259,43,0,3838.79,6,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813200,4720,3040,108,54,1155,0,495,41.2,197361,0,348,18,1049,736,84,24,77,1439,1377,62,754,0,1415,24,0,1415,1415,1332,9,30,30,0,0,23,23,9,9,3658,0,0,627,435,10,194,3114,4453,1439,51,0,4534.67,6,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813300,6096,4297,73,12,772,52,698,41.0,170772,8,523,45,1312,777,212,96,28,1979,1927,52,1017,0,1963,15,1,1964,1964,1915,0,48,48,0,0,23,23,82,82,5311,14,74,397,300,0,89,3932,5987,1979,74,0,3067.55,8,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813400,4444,3174,131,31,493,0,690,43.1,165139,0,358,27,914,595,40,117,127,1442,1270,172,785,0,1418,24,0,1418,1418,1332,0,37,37,18,18,27,27,12,12,3832,0,84,406,122,0,71,2752,4341,1442,66,0,1922.11,8,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- Fusion -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813500,4060,3090,0,0,661,0,443,41.4,202688,0,190,71,924,491,149,68,91,1241,1113,128,606,0,1159,48,34,1173,1173,1124,38,26,26,39,19,36,36,53,53,3565,0,46,374,75,18,17,2601,3946,1241,53,0,1815.33,6,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813600,4586,3576,42,8,390,7,440,42.5,228456,23,312,27,1149,547,147,33,9,1491,1441,50,656,0,1440,17,34,1474,1474,1362,0,9,9,9,9,29,29,8,8,3977,7,47,427,128,37,132,2983,4416,1491,54,0,2134.2,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013813700,2409,2297,18,0,37,0,50,73.8,67163,0,342,39,687,292,114,88,16,1419,1346,73,0,10,1295,72,42,1305,1295,1134,72,60,60,41,41,221,221,195,140,2220,0,12,96,81,0,8,2409,2409,1419,72,0,2462.38,7,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- Antietam Cable -- CenturyLink,0,0,1,1
04013813800,2869,2759,11,0,22,0,28,76.7,61281,0,837,35,588,347,10,62,83,1918,1763,155,7,26,1669,92,131,1738,1712,1419,152,45,45,80,62,302,294,359,284,2585,0,12,140,132,0,35,2835,2869,1918,87,0,2807.28,7,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- Antietam Cable -- CenturyLink,0,0,1,1
04013813900,5955,4361,277,57,322,0,1394,39.0,128603,9,682,72,1171,304,121,369,31,1861,1528,333,940,0,1832,28,1,1832,1832,1703,1,71,71,29,29,21,11,79,79,5345,44,22,381,163,30,111,3847,5648,1861,73,0,6006.43,6,4,AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814000,2742,2335,183,0,50,0,96,70.3,73431,0,412,40,471,321,19,44,199,1449,1163,286,159,9,1387,45,8,1396,1387,1231,25,34,34,118,109,143,125,128,128,2460,0,10,203,69,0,44,2481,2725,1449,57,0,2857.03,6,3,AIRFIBER WISP LLC -- Gila River Telecommunications Inc. -- TREPIC Networks LLC -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814100,5862,3923,619,12,243,15,1006,35.5,118468,0,359,30,1225,458,38,209,62,1871,1560,311,1019,0,1857,14,0,1857,1857,1766,0,84,84,35,35,24,24,62,54,5314,28,27,434,59,0,107,3621,5528,1871,68,0,5408.72,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814200,2636,1739,142,0,391,0,331,47.0,147167,0,153,54,648,391,41,11,18,1080,928,152,223,0,1055,0,25,1061,1061,1020,19,11,11,5,0,65,65,56,47,2237,7,15,321,56,20,114,2117,2506,1080,80,0,5569.42,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814300,4621,3777,67,0,346,0,1030,38.7,97996,0,505,69,1055,320,32,78,647,1597,1069,528,632,0,1492,49,56,1492,1492,1295,56,33,33,44,44,156,100,69,69,4003,0,138,369,111,65,134,2896,4194,1597,128,0,4283.13,8,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Gutierrez-Palmenberg  Inc. -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814400,5232,4278,40,14,295,0,1239,39.0,117989,0,507,104,1344,336,89,168,17,1959,1462,497,799,0,1925,24,10,1925,1925,1871,15,52,52,35,35,35,15,149,149,4680,0,80,372,100,42,153,3550,4981,1959,121,0,4966.09,8,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- Allstream Business US LLC -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814500,5130,3941,135,51,222,0,1240,34.6,108000,10,417,51,863,453,70,191,120,1746,1323,423,860,0,1707,26,13,1707,1707,1590,21,44,44,24,24,115,102,72,72,4746,0,18,263,103,32,129,3126,4757,1746,107,0,5138.59,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814600,6025,4561,236,85,120,3,1338,33.1,64117,39,592,209,934,230,20,148,183,2359,992,1367,1016,0,2271,88,0,2271,2271,2070,88,54,54,0,0,92,92,274,274,5609,41,61,199,115,76,28,3869,5744,2359,159,0,2931.57,8,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- Fusion -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814700,4409,3432,101,0,357,8,652,38.4,111102,0,449,62,791,341,179,226,96,1417,1227,190,597,0,1378,21,18,1387,1387,1269,0,25,16,10,10,55,55,91,78,3828,17,99,262,203,64,118,2909,4063,1417,91,0,4510.55,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814801,3624,2956,47,27,72,0,543,32.2,117259,0,161,21,646,242,41,10,2,1373,1091,282,522,0,1373,0,0,1373,1373,1294,0,0,0,0,0,33,33,33,33,3371,0,39,175,39,0,0,2033,3501,1373,71,0,3368.78,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814802,6013,4445,797,0,194,0,1071,31.7,94833,2,542,77,904,472,123,116,132,1994,1206,788,1093,0,1968,26,0,1968,1968,1704,0,38,38,0,0,12,12,289,289,5073,21,46,433,440,366,21,3431,5618,1994,124,0,6550.62,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013814900,3178,2371,172,7,224,0,700,39.3,131691,0,306,38,615,174,25,93,0,1049,869,180,466,0,1023,18,8,1031,1031,956,0,29,29,10,10,29,29,15,15,2889,0,30,163,96,94,74,2133,2985,1049,82,0,2112.74,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815000,4478,3588,9,0,108,0,740,42.2,151847,0,430,45,985,373,119,58,0,1449,1381,68,572,0,1427,0,22,1440,1440,1391,9,0,0,14,14,0,0,18,18,4219,0,0,192,67,60,44,3009,4289,1449,98,0,4380.26,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815100,5704,3683,172,12,974,36,964,33.8,124384,30,263,16,1228,395,37,146,26,1737,1586,151,1025,0,1685,40,12,1697,1697,1633,40,33,33,5,5,37,37,55,55,4859,0,41,255,549,82,102,3378,5311,1737,126,0,5392.35,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815201,6088,4257,484,0,324,0,2136,26.0,99470,0,237,15,1126,371,61,252,231,1896,1435,461,1021,0,1817,75,4,1817,1817,1801,59,71,71,0,0,87,87,225,225,5641,0,73,252,122,109,74,3129,5263,1896,137,0,5572.17,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815202,3001,2175,86,9,90,0,751,32.0,110625,0,84,0,496,212,22,119,88,1098,834,264,413,0,1098,0,0,1098,1098,1064,0,17,17,32,32,14,14,17,17,2746,0,0,127,128,13,16,1762,2840,1098,85,0,5609.26,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815203,4049,2743,475,12,195,0,474,30.1,109978,0,269,55,899,201,141,118,39,1277,739,538,649,0,1264,13,0,1264,1264,1227,0,8,8,37,37,0,0,37,37,3577,0,16,328,128,11,96,2259,3850,1277,95,0,7701.62,6,4,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815300,3731,2856,104,0,200,0,373,42.2,173750,0,317,21,735,272,85,38,211,1085,1030,55,570,0,1058,23,4,1058,1058,981,18,13,13,0,0,79,66,53,53,3460,0,19,177,75,49,20,2220,3680,1085,83,0,2569.08,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815401,3454,2860,150,0,157,0,169,36.1,144663,0,215,89,527,300,140,18,106,1037,866,171,485,0,953,43,41,976,976,918,18,18,0,14,14,66,47,0,0,3150,0,37,181,86,8,0,2022,3305,1037,66,0,1267.61,9,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- TPx Communications -- Gutierrez-Palmenberg  Inc. -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815402,7709,6012,408,0,300,0,1484,31.1,131863,38,316,28,1769,756,8,0,110,2609,1565,1044,1342,0,2493,116,0,2493,2493,2348,35,24,24,0,0,91,91,166,166,6713,55,123,745,73,194,228,4644,7282,2609,161,0,4292.22,8,6,Triad Wireless LLC -- AIRFIBER WISP LLC -- WeLink Communications Inc -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
04013815501,5111,4033,92,154,265,0,665,31.3,130391,0,379,66,1150,356,37,307,12,1643,1023,620,728,0,1607,19,17,1607,1607,1541,36,173,173,0,0,54,54,33,33,4536,0,115,314,146,50,110,3058,4819,1643,120,0,4162.84,7,5,Triad Wireless LLC -- AIRFIBER WISP LLC -- TREPIC Networks LLC -- T-Mobile US -- Cox Communications -- Verizon -- CenturyLink,0,0,1,1
